release_year,author_name,book_shortener,book_title,poem_title,excerpt,file_name,link_url,low_res_file_name,low_res_link_url,folder_link,file_type,file_type_helper,book_release_catalog,graphic_made_status,approved_for_quote_image,used_status,notes,alternate_filename,source_row_number,source_row_numbers,excerpt_id,excerpt_ids,source_row_count,release_year_values,any_graphic_made_status_y,any_approved_for_quote_image_y,missing_core_fields,asset_key
2015,Neil Hilborn,OND,Our Numbered Days,Our Numbered Days (iii),"“I have been wondering, mostly, if love and sanity are the same thing. When I say I am in love I am also saying the world makes sense to me right now.”",Neil - OND - Quote Image - What has died.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCV1Z2WmxjQzY4Y2s/view?usp=drivesdk,,,,QI,QI,Spring 2015,,,TRUE,,,28477,"28475, 28477",19932,"19932, 20112",2,2015,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCV1Z2WmxjQzY4Y2s/view?usp=drivesdk
2015,Neil Hilborn,OND,Our Numbered Days,Our Numbered Days (v),"“When I say ‘I am having fun’ I am also saying ‘I can’t imagine being anywhere else.’ So suck it, depression. I don’t need you, I have not needed you, and even when I don’t mean it I will say I’m having fun and I don’t want to be anywhere else.”",Neil - OND - Quote Image - I will wield.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQS1pajVHUk1RN1U/view?usp=drivesdk,,,,QI,QI,Spring 2015,,,TRUE,,,28499,"28494, 28499",20122,"20120, 20122",2,2015,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQS1pajVHUk1RN1U/view?usp=drivesdk
2015,Neil Hilborn,OND,Our Numbered Days,Our Numbered Days (v),“I will wield my joy like a broadsword or a fucking nerf gun. I will have fun like my life depends on it because it does.”,Neil - OND - Quote Image - When I say.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCRmZSdXNHeFQ1QWc/view?usp=drivesdk,,,,QI,QI,Spring 2015,,,FALSE,,,28498,"28495, 28498",20121,"20112, 20121",2,2015,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCRmZSdXNHeFQ1QWc/view?usp=drivesdk
2015,Neil Hilborn,OND,Our Numbered Days,Phreaking,"“For her, I sent away the best parts of me. I haven’t come back.”","Hilborn - TF - INT - College, because I'm.jpg",https://drive.google.com/file/d/15cIBBTiYlRmQQWw0Tzlnz_YgeHP1GhhL/view?usp=drivesdk,,,,QI,QI,Spring 2015,,,FALSE,,,28541,28541,20132,20132,1,2015,,,,https://drive.google.com/file/d/15cIBBTiYlRmQQWw0Tzlnz_YgeHP1GhhL/view?usp=drivesdk
2015,Neil Hilborn,OND,Our Numbered Days,Phreaking,“There are no words for the theft of time and distance.”,TFLE - INT - hi-26.jpg,https://drive.google.com/file/d/1Z7kqdVqtc5WHs_k8wY7j_Gf928KytIwG/view?usp=drivesdk,,,,QI,QI,Spring 2015,,,TRUE,,,28539,28539,20135,20135,1,2015,,,,https://drive.google.com/file/d/1Z7kqdVqtc5WHs_k8wY7j_Gf928KytIwG/view?usp=drivesdk
2015,Neil Hilborn,OND,Our Numbered Days,Snow Theory,“Snow is a sentient being that hates when people drive in straight lines.”,Neil - OND - Quote Image - If snow can drift.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCZTlualAxaU41MFk/view?usp=drivesdk,,,,QI,,Spring 2015,,,,,,28670,"28661, 28670",20211,"20206, 20211",2,2015,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCZTlualAxaU41MFk/view?usp=drivesdk
2015,Neil Hilborn,,Our Numbered Days,Snow Theory,“Snow is a sentient being that hates when people drive in straight lines.”,Neil - OND - Quote Image - Snow is a sentient.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCYTV4WXQ4aVZrZTQ/view?usp=drivesdk,,,,QI,,Spring 2015,,,,,,28671,"28667, 28671",20211,"20210, 20211",2,2015,,,book_shortener,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCYTV4WXQ4aVZrZTQ/view?usp=drivesdk
2015,Neil Hilborn,OND,Our Numbered Days,"Traffic, Lightning, Gutter","“You are a superhero
with a cape made of water. All doors
make all of us superheroes, but you
made that cape. You and the rain.”",Neil - OND - Quote Image - The rain does.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCbjd6VEJYREc5ZjQ/view?usp=drivesdk,,,,QI,,Spring 2015,,,,,,28872,"28870, 28872",20325,"19819, 20325",2,2015,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCbjd6VEJYREc5ZjQ/view?usp=drivesdk
2015,Neil Hilborn,OND,Our Numbered Days,What the Cicadas Don’t Understand,"“It’s hard to hear music when you are always making it. You can’t douse a fire and then
blame the ashes.”",Neil - OND - Quote Image - You can learn.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQWJJZ05xcm5VRzA/view?usp=drivesdk,,,,QI,,Spring 2015,,,,,,28937,"28937, 28942",20366,"20366, 20368",2,2015,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQWJJZ05xcm5VRzA/view?usp=drivesdk
2015,Neil Hilborn,OND,Our Numbered Days,You Can Look,"“Every night you say it is the last night. “This is what it’s like to sell your shoes
in the desert. This is what it’s like to try to fall asleep in a life raft. This is what it’s like
to say goodnight and mean goodbye.”",Neil - OND - Quote Image - This is what.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCaEJzMXMtNnllelE/view?usp=drivesdk,,,,QI,,Spring 2015,,,,,,28971,"28971, 28979",20395,"20394, 20395",2,2015,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCaEJzMXMtNnllelE/view?usp=drivesdk
2015,Neil Hilborn,OND,Our Numbered Days,You Can Look,"“This is what it’s like
to turn a suicide note into a paper airplane.”",Neil - OND - Quote Image - You keep calling yourself.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCSml4RWt6NUY1azg/view?usp=drivesdk,,,,QI,,Spring 2015,,,,,,28981,"28972, 28981",20402,"20396, 20402",2,2015,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCSml4RWt6NUY1azg/view?usp=drivesdk
2015,Neil Hilborn,OND,Our Numbered Days,“MSP PHI LGA ALB PHI MSP”,“I want to watch the horizon as it gets farther away.”,Neil - OND - Quote Image - How miraculous that.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCSnFGV01TTjN6bm8/view?usp=drivesdk,,,,QI,QI,Spring 2015,,,TRUE,,,28268,"28265, 28268",19992,"19991, 19992",2,2015,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCSnFGV01TTjN6bm8/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,All Of The Black Boys Finally Stopped Packing Switchblades,"""the bodies of black boys thrash against what little life they have left tethering them to th eearth and isn't that what we've always been fed?""",Abdurraqib-TCAW-Quote Images-All Of The Black Boys Finally Stopped Packing Switchblades-1.png,https://drive.google.com/file/d/1w-rCQZYkjzF580-hb5ekhMq1jERDkuz_/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15266,15266,11037,11037,1,2016,,,,https://drive.google.com/file/d/1w-rCQZYkjzF580-hb5ekhMq1jERDkuz_/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,ALL THE GANG BANGERS FORGOT ABOUT THE DRIVE-BY,"""we all have to make sacrifices we all have eto keep the dirt from underneath the fingernails of our mothers even if it means not getting to wrap our hands around the swaying wasit of Britney from algebra class""",ABDURRAQIB - TCAW - Quote Images - ALL THE GANG BANGERS FORGOT ABOUT THE DRIVE-BY - 4.png,https://drive.google.com/file/d/1mmVAfUFXwlAVA60ebrQ0hKjG6j2ys-_C/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15296,15296,11061,11061,1,2016,,,,https://drive.google.com/file/d/1mmVAfUFXwlAVA60ebrQ0hKjG6j2ys-_C/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,ALL THE WHITE BOYS ON THE EASTSIDE LOVED LARRY BIRD,"""the story about larry bird goes/ he walk into a locker room that night and asked/ which one of you is playing for second place? to a room full of black players/ and no one made a sound""",Abdurraqib-TCAW-Quote Images-ALL THE WHITE BOYS ON THE EASTSIDE LOVED LARRY BIRD-1.png,https://drive.google.com/file/d/1eDK-uWfyHakaIldnKe6tJQUR0eQnCyvW/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15306,15306,11069,11069,1,2016,,,,https://drive.google.com/file/d/1eDK-uWfyHakaIldnKe6tJQUR0eQnCyvW/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"AT MY FIRST PUNK SHOW EVER, 1998","""I hear tyler whisper 'somethings are just unacceptable' & then he puts his head in his hands & his whole body begins to shake & I tell myself it can only be laughter""","ABDURRAQIB - TCAW - Quote Imaes - AT MY FIRST PUNK SHOW EVER, 1998 - 2.png",https://drive.google.com/file/d/1_LO5IQU1omAHHBQtW2Lk7O96jnqTTg9y/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15337,15337,11089,11089,1,2016,,,,https://drive.google.com/file/d/1_LO5IQU1omAHHBQtW2Lk7O96jnqTTg9y/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"At My First Punk Show Ever, 1998","""& ain't all bblood the same when bodies get hurled like they in a cheap amusement park ride""","ABDURRAQIB - TCAW - Quote Images - At My First Punk Show Ever, 1998 - 1.png",https://drive.google.com/file/d/1V7WFqYktUjQviVhN_ZNN5Ld0O7M24u1l/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15338,15338,11090,11090,1,2016,,,,https://drive.google.com/file/d/1V7WFqYktUjQviVhN_ZNN5Ld0O7M24u1l/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"Club 185, Bexley, 2003","""I go outside and lean into the city's first snowfall that year I watch the skyline huddle and shiver like I was seeing it from my mother's backseat for the first time""","Abdurraqib-TCAW-Quote Images-Club 185, Bexley, 2003-1.png",https://drive.google.com/file/d/1I7M_MS2tLzXWKl6K5v2e6EMJJfLss7RH/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15358,15358,11100,11100,1,2016,,,,https://drive.google.com/file/d/1I7M_MS2tLzXWKl6K5v2e6EMJJfLss7RH/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"College Avenue, Halloween, 2002","""I am becoming more and more like my father every day, the way we both swing into the darkness like it is our birthright""","Abdurraqib-TCAW-Quote Images-College Avenue, Halloween, 2002-1.png",https://drive.google.com/file/d/1KkAt2gJZNZsb-ZWK5fSLd3FmQZMW7vYZ/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15360,15360,11103,11103,1,2016,,,,https://drive.google.com/file/d/1KkAt2gJZNZsb-ZWK5fSLd3FmQZMW7vYZ/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,IN DEFENSE OF MOIST,"""endless summer / not quite drenched to the bone / yet still a burden / how it sits heavy on the tongue / after being spoken""",ABDURRAQIB - TCAW - Quote Images - IN DEFENSE OF MOIST - 3.png,https://drive.google.com/file/d/1iDXgDACfPtmMq7hch2Nffe0XykuqnkvV/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15469,15469,11164,11164,1,2016,,,,https://drive.google.com/file/d/1iDXgDACfPtmMq7hch2Nffe0XykuqnkvV/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,In Defense Of That Winter Where I Listened To The First Taking Back Sunday Album Every Day Until The Snow Peeled Itself Back From The Grass And I Found My College Sweatshirt,"""he took the microphone from someone singing 'Beat It' during karaoke night & started to read a poem he found in the ice outside our apartment the morning after the cancer came back & stretched itself wide in his mother's lungs """,Abdurraqib-TCAW-Quote Images-In Defense Of That Winter Where I Listened To The First Taking Back Sunday Album Every Day Until The Snow Peeled Itself Back From The Grass And I Found My College Sweatshirt Again-1.png,https://drive.google.com/file/d/1Oxw4KEXYb9NTfcEZBDsT8pHNANVx0GgU/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15470,15470,11165,11165,1,2016,,,,https://drive.google.com/file/d/1Oxw4KEXYb9NTfcEZBDsT8pHNANVx0GgU/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,Ode To Elliott Smith,"""this wind blows one last tiny strip & it lands on my shoe & says 'WE ALL GOING TO DIE ALONE' & I don't tell anyone the truth for a whole year""","Abdurraqib-TCAW-Quote Images-Ode To Elliott Smith, Ending In The First Snowfall Of 2003-1.png",https://drive.google.com/file/d/1gtzt30S4LordS3RanPHtBu2cbA9EkyXF/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15556,15556,11219,11219,1,2016,,,,https://drive.google.com/file/d/1gtzt30S4LordS3RanPHtBu2cbA9EkyXF/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,Ode to Kanye West,"""rupture this country's spine and unearth al its gold for you people to cocoon your teeth in it""",Abdurraqib-TCAW-Quote Images-Ode to Kanye West-1.png,https://drive.google.com/file/d/1bmSUQVnPfFDGlBQoiWRBctKsWGRpV-SO/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15599,15599,11245,11245,1,2016,,,,https://drive.google.com/file/d/1bmSUQVnPfFDGlBQoiWRBctKsWGRpV-SO/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,Sheridan Avenue,"""Blessed be that which blooms from the hand of an unruly child and unravels in the sprping air to make its way back to that which birthed it.""","Abdurraqib-TCAW-Quote Images-Sheridan Avenue, 2002-1.png",https://drive.google.com/file/d/18Gtwz6JVqoIHqcSzu8JhI79qN_4O2IGg/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15769,15769,11331,11331,1,2016,,,,https://drive.google.com/file/d/18Gtwz6JVqoIHqcSzu8JhI79qN_4O2IGg/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,The Scouting Report For The Only Black Boy On The Soccer Team,"""he be sleep through 6am practice sleep through women's studies class sleep through his mom's throat closing shut like an old wound sleep through the sirens and gasping outside his bedroom door and barely even move 'til she a ghost""",Abdurraqib-TCAW-Quote Images-The Scouting Report For The Only Black Boy On The Soccer Team-1.png,https://drive.google.com/file/d/1kVt8BqeLMKLcKN9KxCi9RFpqoUrVict-/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15908,15908,11411,11411,1,2016,,,,https://drive.google.com/file/d/1kVt8BqeLMKLcKN9KxCi9RFpqoUrVict-/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,The Year My Brother Stopped Listening To Hip-Hop,"""she fell in love with a coast where my phone calls were no longer currency & I didn't know how to fefine that kind of alone so that year I spent my tuition refund check on new headphones & turned the volume up on everything & slowly walked into the water""",Abdurraqib-TCAW-Quote Images-The Year My Brother Stopped Listening To Hip-Hop-1.png,https://drive.google.com/file/d/1E7p7wL2xYU93Ag5n6BfLcj4XPTouAEg5/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15937,15937,11436,11436,1,2016,,,,https://drive.google.com/file/d/1E7p7wL2xYU93Ag5n6BfLcj4XPTouAEg5/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"When We Were 13, Jeff’s Father Left The Needle Down On A Journey Record Before Leaving The House One Morning And Never Coming Back","""alone was the only other option and their homes had too many mirrors for all that shit""","ABDURRAQIB - TCAW - Quote Images - When We Were 13, Jeff’s Father Left The Needle Down On A Journey Record Before Leaving The House One Morning And Never Coming Back - 5.png",https://drive.google.com/file/d/1AUDOSKPFlF0JD5DWUo7-FM316g5bxYRD/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,16000,16000,11471,11471,1,2016,,,,https://drive.google.com/file/d/1AUDOSKPFlF0JD5DWUo7-FM316g5bxYRD/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,XVI,"""didn't nobody's mama's/ mama/ bite clean through the meat/ of their bottom lip/ while on they knees/ in the corner of some white man's kitchen/ so their grandbaby could mow lawns/ for four dollars an hour/ during a hot and infinite summer/ 'til they hands became a poppy field/ of blisters/""",ABDURRAQIB - TCAW - Quote Images - XVI - 7.png,https://drive.google.com/file/d/13x556hLb8XWW3yx_r1Z2HiPe6VIyPBwK/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,16061,16061,11511,11511,1,2016,,,,https://drive.google.com/file/d/13x556hLb8XWW3yx_r1Z2HiPe6VIyPBwK/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“1995. After the Streetlights Drink Whatever Darkness Is Left”,"“in the winter danny lost track of time shooting free throws & we had to bury all of the parts of him that the night left, still brimming with bullets & then none of the black boys got new basketballs for christmas.”",Hanif Abdurraqib - The Crown Ain’t Worth Much - in the winter.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCMGFvd1hBTU56T0k/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15213,15213,11005,11005,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCMGFvd1hBTU56T0k/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“1995. After the Streetlights Drink Whatever Darkness Is Left”,“the homie says these the hours where black boys vanish says we gotta find shelter before teeth grow through all this twilight says one time I looked up at the moon and I haven’t seen my big brother since says I guess this skin we wear expires with the sun says we were born into curfew & I think what a way to be young & alive.”,Hanif Abdurraqib - The Crown Ain’t Worth Much - the homie says.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCazlmR0JxSERCRnc/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15214,15214,11006,11006,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCazlmR0JxSERCRnc/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“1995. After the Streetlights Drink Whatever Darkness Is Left”,“we don’t yet know why & we don’t yet understand the way a grandmother’s arms linger around our fragile limbs for a few seconds longer when we finally make it home breathing”,Hanif Abdurraqib - The Crown Ain’t Worth Much - we don’t yet know.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCRUd5dEtkRDhNYXM/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15215,15215,11002,11002,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCRUd5dEtkRDhNYXM/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“All of the Black Boys Finally Stopped Packing Switchblades”,“anything can be a gun if the darkness surrounding it is hungry enough or at least that’s what I’ve been told when the bodies of black boys thrash against what little life they have left tethering them to the earth”,Hanif Abdurraqib - The Crown Ain’t Worth Much - anything can be a gun.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCa1lrd2NCQzR4amM/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15261,15261,11035,11035,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCa1lrd2NCQzR4amM/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“All of the Black Boys Finally Stopped Packing Switchblades”,“anything can be a gun if the darkness surrounding it is hungry enough”,Hanif Abdurraqib - The Crown Ain’t Worth Much - anything can be.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCMmRSeFBQVmVMZkk/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15262,15262,11029,11029,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCMmRSeFBQVmVMZkk/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“All of the Black Boys Finally Stopped Packing Switchblades”,“how many things have we boys had ripped from our mouths and never replaced by anyone? how much of our language has been pulled over the tongues of everyone but us?”,Hanif Abdurraqib - The Crown Ain’t Worth Much - how many things.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCalF1Y3lZbHFJRmM/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15256,15256,11032,11032,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCalF1Y3lZbHFJRmM/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“All the Gang Bangers Forgot about the Drive-By”,“nothing produces movement like the gun how two shots kissing the feet of an undressing sky can turn the dance floor into a thirsty mouth”,Hanif Abdurraqib - The Crown Ain’t Worth Much - nothing produces movement.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCM3MwWTQ1QUduSHM/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15297,15297,11049,11049,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCM3MwWTQ1QUduSHM/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“All the Gang Bangers Forgot about the Drive-By”,“we all have to make sacrifices we all have to keep the dirt from underneath the fingernails of our mothers”,Hanif Abdurraqib - The Crown Ain’t Worth Much - we all have to.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCSmJzNXZlZnZjLUE/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15284,15284,11052,11052,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCSmJzNXZlZnZjLUE/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“All the White Boys on the Eastside Loved Larry Bird”,“i know that if i sweat enough i will be fed / or something will be built / but not bear my name when it is finished”,Hanif Abdurraqib - The Crown Ain’t Worth Much - I know that if.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCc1RLd1BRUmZRTmc/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15307,15307,11064,11064,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCc1RLd1BRUmZRTmc/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“All the White Boys on the Eastside Loved Larry Bird”,“when i scored 20 against watterson / their student section called me a nigger / a small price to pay / for my name in the newspaper / a picture of my face / 3 pages past the section where my grandmother checks for funerals”,Hanif Abdurraqib - The Crown Ain’t Worth Much - when i scored.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCVnZyYVVRUjU4MnM/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15308,15308,11067,11067,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCVnZyYVVRUjU4MnM/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"“At My First Punk Show Ever, 1998""",“he puts his head in his hands & his whole body begins to shake & I tell myself it can only be laughter”,Hanif Abdurraqib - The Crown Ain’t Worth Much - he puts his head.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCTkxJNld0S0dERFE/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15329,15329,11085,11085,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCTkxJNld0S0dERFE/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"“At My First Punk Show Ever, 1998""",“me & tyler jump into the pit head first even though four older boys got patches that say NO BLACKS & NO QUEERS & I flinch & cover my head when the drum kicks too sharp & I don’t know what could be more black than that”,Hanif Abdurraqib - The Crown Ain’t Worth Much - me & tyler jump.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCU1RIWHlsdndHcmc/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15330,15330,11086,11086,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCU1RIWHlsdndHcmc/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"“At My First Punk Show Ever, 1998""",“we came here to see blood like all boys who sneak past their sleeping fathers & crawl out of windows before running into the night”,Hanif Abdurraqib - The Crown Ain’t Worth Much - we came here.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCcW9fMDRKSnpmWU0/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15331,15331,11083,11083,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCcW9fMDRKSnpmWU0/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“At the House Party Where We Found Out Whitney Houston Was Dead”,“I look up and ask myself again why the stars have so long tolerated the audacity of clouds.”,Hanif Abdurraqib - The Crown Ain’t Worth Much - I look up.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCdWR3MWVBNG1raTA/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15343,15343,11093,11093,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCdWR3MWVBNG1raTA/view?usp=drivesdk
